district,state,district_num,dem_candidate,rep_candidate,total_spending,spending_for,spending_against,dem_support,dem_oppose,rep_support,rep_oppose,net_dem_advantage,num_transactions,top_spenders
NC-08,NC,08,N/A,"BRADFORD, JOHN R III",2618011.85,530839.55,2087172.3,0,0,530839.55,2087172.3,1556332.75,28,"AMERICA LEADS ACTION INC.: $1,829,252 | DEFEND AMERICAN JOBS: $530,840 | CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $175,870"
CA-40,CA,40,"KERR, JOSEPH","KIM, YOUNG",2535153.79,2517881.79,17272.0,187500.77000000002,17272.0,2330381.02,0,-2160152.25,48,"Fairshake: $1,813,799 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $322,135 | Flip the 40th: $110,920"
OR-03,OR,03,"MORALES, EDUARDO",N/A,2507787.269999999,2506287.269999999,1500.0,2506287.269999999,1500.0,0,0,2504787.269999999,23,"314 Action Fund: $2,212,990 | THE IMPACT FUND: $158,740 | Equality Project PAC: $65,000"
NC-13,NC,13,"NICKEL, WILEY","VON CANON, FRED",2331669.1599999997,530359.02,1801310.1399999997,116161.0,0,414198.02,1801310.1399999997,1503273.1199999996,100,"The American Foundations Committee: $1,059,991 | CONSERVATIVE VOTERS ALLIANCE: $931,186 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $196,030"
ND-00,ND,00,N/A,"FEDORCHAK, JULIE",2298580.8,607851.02,1690729.78,0,0,607851.02,1690729.78,1082878.76,80,"BRIGHTER FUTURE ALLIANCE: $643,385 | CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $618,175 | CLUB FOR GROWTH ACTION: $463,211"
SC-04,SC,04,N/A,"MORGAN, ADAM",2289812.6599999997,2265812.6599999997,24000.0,0,0,2265812.6599999997,24000.0,-2241812.6599999997,23,"DEFEND AMERICAN JOBS: $1,859,957 | American Principles Project PAC: $282,529 | National Association of Realtors Political Action Committee: $76,939"
IN-08,IN,08,N/A,"MESSMER, MARK MR.",2241221.99,2163536.99,77685.0,0,0,2163536.99,77685.0,-2085851.9900000002,53,"RJC Victory Fund: $954,925 | America's First Freedoms, Inc.: $541,881 | DEFEND AMERICAN JOBS: $504,020"
MN-02,MN,02,"CRAIG, ANGELA DAWN","TEIRAB, JOE",2183892.32,1513393.69,670498.63,1478375.55,5247.46,35018.14,665251.17,2103361.12,53,"Fairshake: $973,501 | HMP: $665,251 | Voter Protection Project: $284,052"
NV-00,NV,00,"ROSEN, JACKY",N/A,2118671.98,2112251.98,6420.0,2112251.98,6420.0,0,0,2105831.98,67,"EDF Action Votes: $901,597 | SEIU COPE (Service Employees International Union Committee On Political Education): $808,755 | United We Can: $351,848"
AZ-00,AZ,00,"GALLEGO, RUBEN","TOMA, BEN",2095343.6699999995,2004285.6699999995,91058.0,1754285.67,91058.0,250000.0,0,1413227.67,802,"Worker Power PAC: $1,151,320 | Worker Power: $528,477 | National Interest Action Inc: $250,000"
NH-02,NH,02,"GOODLANDER, MAGGIE","WILLIAMS, LILY TANG",1950985.2200000004,1394400.4800000004,556584.74,1168138.0299999998,556584.74,226262.45,0,385290.83999999985,42,"VoteVets: $913,937 | Women Vote: $391,622 | PRINCIPLED VETERANS FUND (PV FUND): $214,298"
FL-13,FL,13,"FOX, WHITNEY","PAULINA LUNA, ANNA",1931670.1600000001,1272826.8,658843.36,945999.0499999999,658843.36,326827.74999999994,0,-39672.05999999994,145,"WelcomePAC: $922,011 | WIN IT BACK PAC: $629,865 | HOUSE FREEDOM FUND: $229,383"
NV-03,NV,03,"ROSEN, JACKY","JOHNSON, DREW",1904263.1299999997,998375.2799999997,905887.85,649342.88,164661.72,349032.4,741226.13,876874.89,86,"DCCC: $527,274 | ALL FOR OUR COUNTRY: $262,369 | EARN INTERNATIONAL UNION OF OPERATING ENGINEERS: $250,000"
NJ-08,NJ,08,"MENENDEZ, ROBERT J.",N/A,1837025.3,871173.39,965851.91,871173.39,965851.91,0,0,-94678.52000000002,36,"CHC BOLD PAC: $485,900 | America's Promise: $382,086 | BOLD AMERICA: $355,905"
TX-32,TX,32,"JOHNSON, JULIE",N/A,1786305.51,1777527.0,8778.51,1777527.0,8778.51,0,0,1768748.49,59,"Protect Progress: $961,800 | Equality PAC: $489,829 | PRINCIPLED VETERANS FUND (PV FUND): $294,538"
IN-03,IN,03,N/A,"DAVIS, WENDY",1772308.13,1006636.55,765671.58,0,0,1006636.55,765671.58,-240964.9700000001,61,"WFW ACTION FUND INC: $864,585 | CLUB FOR GROWTH ACTION: $765,672 | HONEST HOOSIERS PAC: $122,900"
TX-12,TX,12,N/A,"GOLDMAN, CRAIG",1705200.75,1472590.38,232610.37,0,0,1472590.38,232610.37,-1239980.0099999998,45,"DEFEND AMERICAN JOBS: $725,091 | CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $723,170 | AMERICA LEADS ACTION INC.: $179,235"
RI-01,RI,01,"MATOS, SABINA","LEONARD, GERRY W JR",1626759.26,1545759.26,81000.0,1538159.26,81000.0,7600.0,0,1449559.26,57,"CHC BOLD PAC: $400,354 | WFP NATIONAL PAC: $400,000 | Women Vote!: $249,932"
IL-17,IL,17,"SORENSEN, ERIC","MCGRAW, JOE",1607409.6999999997,1350619.0999999999,256790.59999999998,940676.8300000001,86790.59999999999,409942.26999999996,170000.0,613943.9600000002,69,"Fairshake: $817,169 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $491,378 | HMP: $170,000"
CA-09,CA,09,"HARDER, JOSH",N/A,1460468.7,82722.68000000002,1377746.02,82722.68000000002,1377746.02,0,0,-1295023.34,22,"NRCC: $1,377,746 | National Association of Realtors Political Action Committee: $81,397 | They See Blue: $1,325"
TN-05,TN,05,"ABOLFAZLI, MARYAM.","OGLES, ANDY",1402781.2699999998,1330217.5999999999,72563.67,0,2661.5,1330217.5999999999,69902.17,-1262976.93,66,"Conservatives With Character, Inc.: $937,448 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $299,917 | HOUSE FREEDOM ACTION: $118,774"
PA-12,PA,12,"LEE, SUMMER",N/A,1390237.8900000001,1390237.8900000001,0,1390237.8900000001,0,0,0,1390237.8900000001,63,"THE MODERATE PAC, INC.: $612,074 | WFP NATIONAL PAC: $352,280 | Justice Democrats PAC: $160,000"
PA-17,PA,17,"DELUZIO, CHRISTOPHER","MERCURI, ROBERT W",1189552.1099999999,664165.9799999999,525386.13,330911.41,52337.259999999995,333254.57,473048.87,418368.45,242,"Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $341,972 | HMP: $240,000 | VoteVets: $233,049"
OH-02,OH,02,N/A,"WILKIN, SHANE",1167636.4699999997,1128485.7199999997,39150.75,0,0,1128485.7199999997,39150.75,-1089334.9699999997,33,"First for America: $478,000 | ELECT PRINCIPLED VETERANS FUND (EPV FUND): $257,023 | BUCKEYES FOR VALUES: $242,304"
MD-06,MD,06,"DELANEY, APRIL MCCLAIN","PARROTT, NEIL",1127370.92,698089.25,429281.67,473320.23999999993,229281.66999999998,224769.01,200000.0,219269.56,60,"Equality PAC: $397,298 | HOUSE FREEDOM ACTION: $217,604 | Common Sense Common Ground PAC: $139,446"
SC-03,SC,03,N/A,"BISHOP, KEVIN",1126579.72,624527.33,502052.39,0,0,624527.33,502052.39,-122474.93999999994,46,"CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $370,585 | ELECT PRINCIPLED VETERANS FUND (EPV FUND): $313,565 | AMERICA LEADS ACTION INC.: $212,180"
WV-02,WV,02,N/A,"MOORE, RILEY",1104714.0100000002,1104714.0100000002,0,0,0,1104714.0100000002,0,-1104714.0100000002,27,"DEFEND AMERICAN JOBS: $726,377 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $265,673 | CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $66,382"
WI-08,WI,08,"LYERLY, KRISTIN","WIED, TONY",1093627.7,340434.72,753192.98,52435.6,0,287999.11999999994,753192.98,517629.46,20,"SPEAK FREE OR DIE PAC: $1,028,980 | American College of OB-GYNs PAC (OB-GYN PAC): $51,917 | Keeping America Strong PAC: $6,621"
MI-03,MI,03,"SCHOLTEN, HILLARY","MARKEY, MICHAEL JAY MR. JR.",1081595.0499999998,657297.08,424297.97,207848.46000000005,33000.0,449448.62,391297.97,116697.81000000006,56,"WEST MICHIGAN FOR CHANGE: $788,747 | For Our Future: $188,608 | HMP: $85,000"
CA-20,CA,20,"WOOD, MARISA","FONG, VINCE",1049726.51,779375.9700000001,270350.54,0,99902.05,779375.9700000001,170448.49,-708829.5300000001,31,"CENTRAL VALLEY VALUES PAC: $1,027,427 | INTEGRITY LEADERSHIP FUND: $22,300"
WI-01,WI,01,"BARCA, PETER","STEIL, BRYAN GEORGE",1019768.9100000001,898965.0900000001,120803.82,34839.130000000005,996.42,864125.9600000001,119807.40000000001,-710475.8500000001,35,"Fairshake: $764,206 | HMP: $119,807 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $61,600"
UT-02,UT,02,N/A,"MALOY, CELESTE",957062.97,896688.32,60374.65,0,0,896688.32,60374.65,-836313.6699999999,64,"Constitutional Conservatives Fund: $455,347 | EDF Action Votes: $156,950 | DUTY SERVICE HONOR: $119,450"
KY-04,KY,04,N/A,"MASSIE, THOMAS H.",881302.6100000001,561519.31,319783.3,0,0,561519.31,319783.3,-241736.01000000007,10,"Protect Freedom Political Action Committee: $558,571 | UNITED DEMOCRACY PROJECT (UDP): $319,783 | Gun Rights America: $2,948"
NC-10,NC,10,N/A,"HARRIGAN, PAT",829084.5999999999,829084.5999999999,0,0,0,829084.5999999999,0,-829084.5999999999,40,"Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $327,966 | ELECT PRINCIPLED VETERANS FUND (EPV FUND): $264,642 | FAIRSHAKE: $126,626"
MN-05,MN,05,N/A,N/A,762536.3099999997,687596.3899999997,74939.92,0,0,0,0,0,101,"Minnesota Democratic-Farmer-Labor Party: $323,482 | TAKEACTION MN FEDERAL FUND: $174,866 | National Nurses United for Patient Protection: $122,375"
OR-04,OR,04,"HOYLE, VALERIE","DESPAIN, MONIQUE",675674.49,17615.170000000002,658059.32,17615.170000000002,452447.80000000005,0,205611.52,-229221.11000000004,27,"NRCC: $375,408 | HMP: $205,612 | A SAFER STRONGER OREGON PAC: $77,040"
OR-06,OR,06,"SALINAS, ANDREA","ERICKSON, MIKE",652366.94,42347.72,610019.22,42347.72,100783.6,0,509235.62,450799.74,21,"CHC BOLD PAC: $509,236 | OREGONIANS FOR TRUTH AND ACCOUNTABILITY PAC: $100,784 | National Association of Realtors Political Action Committee: $22,945"
IL-13,IL,13,"BUDZINSKI, NIKKI",N/A,635284.0,635284.0,0,635284.0,0,0,0,635284.0,5,"Fairshake: $582,374 | CENTER FORWARD COMMITTEE: $50,000 | DMFI PAC: $2,800"
NC-14,NC,14,"GENANT, PAMELA","MOORE, TIM",620005.05,620005.05,0,327.04999999999995,0,619678.0,0,-619350.95,11,"DEFEND AMERICAN JOBS: $506,553 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $85,650 | GOPAC Election Fund: $27,475"
IN-05,IN,05,N/A,"SPARTZ, VICTORIA",618956.75,496456.74999999994,122500.0,0,0,496456.74999999994,122500.0,-373956.74999999994,33,"Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $284,968 | BUILDING A STRONG AMERICA: $161,488 | PRINCIPLED LEADERS PAC: $75,000"
AZ-02,AZ,02,"NEZ, JONATHAN MICHAEL","VAN ORDEN, DERRICK F. MR.",618772.25,567615.21,51157.04,0,51157.04,567615.21,0,-618772.25,175,"HOUSE FREEDOM FUND: $272,819 | CLUB FOR GROWTH ACTION: $107,546 | HOUSE FREEDOM ACTION: $92,321"
PA-01,PA,01,"EHASZ, ASHLEY","FITZPATRICK, BRIAN",618351.27,346482.75,271868.52,12279.220000000001,0,334203.53,271868.52,-50055.79000000004,72,"Defending America PAC: $267,879 | CENTER FORWARD INITIATIVE INC: $119,500 | EDF Action Votes: $68,343"
KS-03,KS,03,"DAVIDS, SHARICE","REDDY, PRASANTH DR.",607377.9500000001,285237.55000000005,322140.4,195578.15,0,89659.4,322140.4,428059.15,15,"HMP: $322,140 | Shield PAC: $175,000 | AD ASTRA PAC: $79,659"
WA-08,WA,08,"SCHRIER, KIM DR.","CARMEN, GOERS",585349.46,210349.46,375000.0,210349.46,0,0,375000.0,585349.46,20,"HMP: $250,000 | Shield PAC: $175,000 | Pro-Choice Majority 2024: $125,000"
IL-07,IL,07,"COLLINS, KINA",N/A,543593.7499999999,49140.57,494453.17999999993,49140.57,494453.17999999993,0,0,-445312.6099999999,14,"UNITED DEMOCRACY PROJECT (UDP): $494,453 | National Association of Realtors Political Action Committee: $49,141"
FL-22,FL,22,"FRANKEL, LOIS J.","GUTMANN, ANDREW",525586.92,400086.92000000004,125500.0,42019.919999999984,106500.0,358067.0,19000.0,-403547.08,170,"SUNSHINE PAC: $358,067 | PROTECT AMERICA PAC: $106,500 | UNITED VETERANS ALLIANCE OF AMERICA PAC: $42,020"
NV-01,NV,01,"TITUS, DINA","ROBERTSON, MARK",506208.30999999994,505140.48999999993,1067.82,504145.48999999993,1065.72,995.0,2.1,502086.86999999994,61,"WORKERS VOTE: $433,036 | For Our Future: $23,237 | SEIU COPE (Service Employees International Union Committee On Political Education): $16,885"
KS-02,KS,02,"BOYDA, NANCY E","SCHMIDT, DEREK",498713.5,410654.79000000004,88058.70999999999,0,31875.0,410654.79000000004,56183.71,-386346.08,34,"Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $276,815 | CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $90,967 | KANSAS CONSERVATIVE FUND: $56,184"
FL-25,FL,25,"WASSERMAN SCHULTZ, DEBBIE","EDDY, CHRISTOPHER",482951.74,420150.37,62801.37000000001,0,62801.37000000001,420150.37,0,-482951.74,79,"United for Common Sense: $442,275 | Citizens Against AIPAC Corruption: $40,676"
CA-30,CA,30,"SCHIFF, ADAM",N/A,478439.56000000006,471662.38000000006,6777.180000000001,471662.38000000006,6777.180000000001,0,0,464885.20000000007,71,"Fighting for Californians: $327,101 | CA PROGRESSIVE PAC: $107,000 | Democrats Serve: $30,000"
CA-03,CA,03,N/A,"KILEY, KEVIN",448571.3799999999,428571.3799999999,20000.0,0,0,428571.3799999999,20000.0,-408571.3799999999,28,"A STRONG INNOVATION ECONOMY REQUIRES STRONG IP PROTECTION: $241,521 | Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $182,471 | Reproductive Freedom for All: $20,000"
DE-00,DE,00,"MCBRIDE, SARAH ELIZABETH",N/A,432573.59,432573.59,0,432573.59,0,0,0,432573.59,11,"Equality PAC: $319,661 | Protect Progress: $112,913"
NH-01,NH,01,"PAPPAS, CHRIS","PRESCOTT, RUSSELL",422011.98,421424.23,587.75,213005.42999999996,0,208418.8,587.75,5174.379999999976,365,"Equality PAC: $139,491 | Protect Freedom Political Action Committee: $135,929 | NEW HAMPSHIRE 1ST: $60,000"
NY-15,NY,15,"TORRES, RITCHIE JOHN",N/A,400365.9,400365.9,0,400365.9,0,0,0,400365.9,10,"Equality Project PAC: $227,134 | Protect Progress: $110,148 | FAIRSHAKE: $63,084"
FL-08,FL,08,N/A,N/A,396425.44,396425.44,0,0,0,0,0,0,10,"FIGHT FOR FLORIDA PAC: $296,428 | CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $99,998"
FL-12,FL,12,N/A,"BILIRAKIS, GUS M",356704.9399999999,356704.9399999999,0,0,0,356704.9399999999,0,-356704.9399999999,958,"VETERANS AID PAC: $248,563 | UNITED VETERANS ALLIANCE OF AMERICA PAC: $108,142"
IN-06,IN,06,N/A,"SHREVE, JEFFERSON",347038.8499999999,346612.1699999999,426.68,0,0,346612.1699999999,426.68,-346185.48999999993,27,"Americans for Prosperity Action, Inc. (AFP Action) DBA CVA Action and DBA LIBRE Action: $216,783 | BUILDING A STRONG AMERICA: $91,029 | HOOSIER CONSERVATIVE ACTION PAC: $38,800"
LA-06,LA,06,"FIELDS, CLEO","GRAVES, GARRET",342647.7800000002,342647.7800000002,0,300000.0,0,42647.779999999984,0,257352.22000000003,75,"LOUISIANA FAMILIES FIRST PAC: $300,000 | POLICE COALITION OF AMERICA PAC: $42,648"
CA-26,CA,26,"BROWNLEY, JULIA",N/A,329651.70999999973,329651.70999999973,0,329651.70999999973,0,0,0,329651.70999999973,990,"VETERANS AID PAC: $125,750 | AUTISM HEAR US NOW PAC: $70,297 | UNITED VETERANS ALLIANCE OF AMERICA PAC: $65,605"
CO-04,CO,04,"CALVARESE, TRISHA","BOEBERT, LAUREN",257929.62,20000.0,237929.62,1500.0,0,18500.0,237929.62,220929.62,6,"Defeat Boebert PAC: $228,025 | AMERICAN FREEDOM COALITION PAC: $18,500 | Democracy Wins: $9,905"
OK-00,OK,00,N/A,"BONDAR, PAUL L",250000.0,0,250000.0,0,0,0,250000.0,250000.0,1,"Americans 4 Security PAC: $250,000"
NJ-05,NJ,05,"GOTTHEIMER, JOSH","GUINCHARD, MARY JO-ANN",244461.36,244461.36,0,242791.0,0,1670.36,0,241120.64,5,"FAIRSHAKE: $122,688 | Protect Progress: $120,103 | NEW JERSEY RIGHT TO  LIFE COMMITTEE FEDERAL PAC: $1,670"
WA-05,WA,05,"WELDE, MATTHEW BRADY MR.","MAYCUMBER, JACQUELIN",226817.33000000002,226817.33000000002,0,62709.75,0,164107.58000000002,0,-101397.83000000002,18,"CONSERVATIVES FOR AMERICAN EXCELLENCE INC.: $82,772 | Keeping America Strong PAC: $71,336 | Project 218: $60,640"
PA-06,PA,06,"HOULAHAN, CHRISSY",N/A,219921.05,219921.05,0,219921.05,0,0,0,219921.05,5,"Shield PAC: $175,000 | WITH HONOR FUND II, INC.: $42,399 | DMFI PAC: $2,500"
MD-02,MD,02,"OLSZEWSKI, JOHN ANTHONY JR.",N/A,211511.9,211511.9,0,211511.9,0,0,0,211511.9,3,"Protect Progress: $209,387 | DMFI PAC: $2,125"
CA-18,CA,18,"LOFGREN, ZOE",N/A,197911.64,197911.64,0,197911.64,0,0,0,197911.64,6,"CENTRAL COAST VALUES PAC: $174,836 | RESOLUTE COURAGE PAC: $23,076"
OH-06,OH,06,N/A,"RULLI, MICHAEL",187333.27,43334.27,143999.0,0,0,43334.27,143999.0,100664.73000000001,12,"American Principles Project PAC: $143,999 | BUILDING A STRONG AMERICA: $35,964 | FREEDOM FOR ALL PAC: $3,339"
NJ-11,NJ,11,"SHERRILL, MIKIE",N/A,181748.0,181748.0,0,181748.0,0,0,0,181748.0,3,"Shield PAC: $175,000 | WITH HONOR FUND II, INC.: $6,748"
IN-01,IN,01,"MRVAN, FRANK J.",N/A,174519.88000000003,174519.88000000003,0,174519.88000000003,0,0,0,174519.88000000003,20,"HMP: $132,000 | National Association of Realtors Political Action Committee: $22,964 | Working America: $15,916"
GA-13,GA,13,"SCOTT, DAVID ALBERT",N/A,173761.88,173761.88,0,173761.88,0,0,0,173761.88,5,"Rolling Sea Action Fund: $100,000 | National Association of Realtors Political Action Committee: $73,762"
AR-03,AR,03,N/A,"WOMACK, STEPHEN A THE HON",171683.78,167562.25,4121.530000000001,0,0,167562.25,4121.530000000001,-163440.72,15,"ELECT PRINCIPLED VETERANS FUND (EPV FUND): $160,500 | CONSERVATIVES FOR ACTION PAC: $11,184"
VT-00,VT,00,"BALINT, REBECCA 'BECCA'",N/A,157319.1,157319.1,0,157319.1,0,0,0,157319.1,4,"Equality Project PAC: $157,319"
NJ-04,NJ,04,N/A,"SMITH, CHRISTOPHER H",156380.6300000002,156380.6300000002,0,0,0,156380.6300000002,0,-156380.6300000002,597,"AUTISM HEAR US NOW PAC: $130,994 | SUPPORT OUR FIREFIGHTERS AND PARAMEDICS PAC: $23,716 | NEW JERSEY RIGHT TO  LIFE COMMITTEE FEDERAL PAC: $1,670"
AR-02,AR,02,N/A,"HILL, JAMES FRENCH",156348.58000000002,156348.58000000002,0,0,0,156348.58000000002,0,-156348.58000000002,5,"DEFEND AMERICAN JOBS: $106,888 | CENTER FORWARD INITIATIVE INC: $49,461"
