trade_id,politician,party,chamber,state,ticker,company,sector,transaction_type,amount_range,trade_date,disclosure_date,days_to_disclose
90,Markwayne Mullin,R,Senate,OK,TSLA,Tesla,Automotive,Sale,"$1,001 - $15,000",2023-08-29,2023-09-26,28
320,John Hickenlooper,D,Senate,CO,CVX,Chevron,Energy,Purchase,"$15,001 - $50,000",2023-08-30,2023-09-22,23
148,Markwayne Mullin,R,Senate,OK,LMT,Lockheed Martin,Defense,Purchase,"$1,001 - $15,000",2023-08-31,2023-09-18,18
346,Marjorie Taylor Greene,R,House,GA,LMT,Lockheed Martin,Defense,Purchase,"$250,001 - $500,000",2023-09-03,2023-09-18,15
311,Ro Khanna,D,House,CA,NVDA,NVIDIA,Technology,Purchase,"$100,001 - $250,000",2023-09-06,2023-09-30,24
197,Sheldon Whitehouse,D,Senate,RI,JNJ,Johnson & Johnson,Healthcare,Purchase,"$100,001 - $250,000",2023-09-06,2023-09-16,10
91,Marjorie Taylor Greene,R,House,GA,NFLX,Netflix,Entertainment,Sale,"$500,001 - $1,000,000",2023-09-06,2023-10-01,25
263,Tommy Tuberville,R,Senate,AL,UNH,UnitedHealth,Healthcare,Sale,"$50,001 - $100,000",2023-09-07,2023-09-20,13
312,Nancy Pelosi,D,House,CA,TSLA,Tesla,Automotive,Purchase,"$15,001 - $50,000",2023-09-07,2023-09-11,4
173,Sheldon Whitehouse,D,Senate,RI,META,Meta,Technology,Purchase,"$15,001 - $50,000",2023-09-08,2023-09-20,12
165,Ro Khanna,D,House,CA,JPM,JPMorgan Chase,Finance,Purchase,"$1,001 - $15,000",2023-09-09,2023-10-04,25
61,Kevin Hern,R,House,OK,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2023-09-11,2023-09-17,6
132,Nancy Pelosi,D,House,CA,DIS,Disney,Entertainment,Sale,"$1,001 - $15,000",2023-09-12,2023-10-26,44
199,Pat Fallon,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$500,001 - $1,000,000",2023-09-14,2023-10-15,31
76,Kevin Hern,R,House,OK,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2023-09-20,2023-10-13,23
307,Dan Crenshaw,R,House,TX,LMT,Lockheed Martin,Defense,Purchase,"$50,001 - $100,000",2023-09-22,2023-10-28,36
103,Ro Khanna,D,House,CA,NVDA,NVIDIA,Technology,Sale,"$50,001 - $100,000",2023-09-23,2023-09-24,1
225,Michael McCaul,R,House,TX,BA,Boeing,Defense,Purchase,"$500,001 - $1,000,000",2023-09-23,2023-10-30,37
328,Marjorie Taylor Greene,R,House,GA,MSFT,Microsoft,Technology,Purchase,"$50,001 - $100,000",2023-09-26,2023-11-01,36
216,Josh Gottheimer,D,House,NJ,JNJ,Johnson & Johnson,Healthcare,Purchase,"$1,001 - $15,000",2023-09-27,2023-10-17,20
418,Michael McCaul,R,House,TX,BA,Boeing,Defense,Sale,"$250,001 - $500,000",2023-09-29,2023-10-21,22
443,Sheldon Whitehouse,D,Senate,RI,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2023-09-30,2023-10-12,12
1,Markwayne Mullin,R,Senate,OK,PFE,Pfizer,Healthcare,Sale,"$1,001 - $15,000",2023-10-01,2023-10-10,9
203,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Sale,"$15,001 - $50,000",2023-10-02,2023-11-02,31
435,Josh Hawley,R,Senate,MO,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-10-02,2023-11-02,31
235,Kevin Hern,R,House,OK,XOM,Exxon Mobil,Energy,Sale,"$50,001 - $100,000",2023-10-04,2023-10-25,21
172,Markwayne Mullin,R,Senate,OK,RTX,Raytheon,Defense,Purchase,"$15,001 - $50,000",2023-10-06,2023-10-23,17
32,Markwayne Mullin,R,Senate,OK,XOM,Exxon Mobil,Energy,Sale,"$15,001 - $50,000",2023-10-07,2023-10-28,21
390,Marjorie Taylor Greene,R,House,GA,CVX,Chevron,Energy,Purchase,"$50,001 - $100,000",2023-10-08,2023-10-12,4
298,Diana Harshbarger,R,House,TN,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-10-10,2023-10-29,19
262,Dan Crenshaw,R,House,TX,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2023-10-13,2023-10-20,7
425,Tommy Tuberville,R,Senate,AL,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2023-10-14,2023-10-24,10
3,Ro Khanna,D,House,CA,MSFT,Microsoft,Technology,Sale,"$15,001 - $50,000",2023-10-16,2023-11-09,24
336,John Hickenlooper,D,Senate,CO,AAPL,Apple,Technology,Purchase,"$15,001 - $50,000",2023-10-17,2023-11-01,15
19,Diana Harshbarger,R,House,TN,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2023-10-18,2023-11-03,16
117,Ro Khanna,D,House,CA,META,Meta,Technology,Sale,"$1,001 - $15,000",2023-10-22,2023-11-19,28
214,Josh Hawley,R,Senate,MO,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2023-10-23,2023-11-10,18
251,Sheldon Whitehouse,D,Senate,RI,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2023-10-23,2023-11-28,36
288,Diana Harshbarger,R,House,TN,UNH,UnitedHealth,Healthcare,Sale,"$15,001 - $50,000",2023-10-24,2023-11-21,28
6,Josh Gottheimer,D,House,NJ,CVX,Chevron,Energy,Sale,"$1,001 - $15,000",2023-10-25,2023-11-11,17
272,Nancy Pelosi,D,House,CA,WFC,Wells Fargo,Finance,Purchase,"$500,001 - $1,000,000",2023-10-25,2023-11-02,8
111,Kevin Hern,R,House,OK,AAPL,Apple,Technology,Exchange,"$15,001 - $50,000",2023-10-25,2023-11-03,9
99,Michael McCaul,R,House,TX,WFC,Wells Fargo,Finance,Purchase,"$1,000,001 - $5,000,000",2023-10-25,2023-11-07,13
168,Susie Lee,D,House,NV,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-10-30,2023-11-19,20
296,Dan Crenshaw,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2023-11-01,2023-11-02,1
259,Sheldon Whitehouse,D,Senate,RI,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2023-11-05,2023-12-18,43
449,Dan Crenshaw,R,House,TX,DIS,Disney,Entertainment,Purchase,"$15,001 - $50,000",2023-11-07,2023-11-14,7
37,John Hickenlooper,D,Senate,CO,AMZN,Amazon,Technology,Sale,"$1,001 - $15,000",2023-11-08,2023-12-11,33
16,Marjorie Taylor Greene,R,House,GA,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2023-11-11,2023-12-13,32
157,Nancy Pelosi,D,House,CA,AMZN,Amazon,Technology,Exchange,"$1,001 - $15,000",2023-11-11,2023-12-14,33
158,Josh Gottheimer,D,House,NJ,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-11-16,2023-12-27,41
20,Marjorie Taylor Greene,R,House,GA,MSFT,Microsoft,Technology,Sale,"$15,001 - $50,000",2023-11-18,2023-11-21,3
414,Ro Khanna,D,House,CA,MSFT,Microsoft,Technology,Purchase,"$250,001 - $500,000",2023-11-22,2023-12-08,16
342,Ro Khanna,D,House,CA,META,Meta,Technology,Sale,"$250,001 - $500,000",2023-11-23,2023-12-11,18
450,Susie Lee,D,House,NV,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2023-11-27,2024-01-05,39
181,Josh Hawley,R,Senate,MO,BA,Boeing,Defense,Sale,"$1,001 - $15,000",2023-11-30,2023-12-23,23
369,Pat Fallon,R,House,TX,BAC,Bank of America,Finance,Purchase,"$250,001 - $500,000",2023-12-05,2023-12-18,13
339,Marjorie Taylor Greene,R,House,GA,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2023-12-05,2024-01-17,43
114,Dan Crenshaw,R,House,TX,WFC,Wells Fargo,Finance,Purchase,"$1,001 - $15,000",2023-12-07,2024-01-08,32
96,Diana Harshbarger,R,House,TN,XOM,Exxon Mobil,Energy,Sale,"$15,001 - $50,000",2023-12-08,2023-12-13,5
227,Susie Lee,D,House,NV,PFE,Pfizer,Healthcare,Sale,"$15,001 - $50,000",2023-12-10,2024-01-06,27
54,Markwayne Mullin,R,Senate,OK,NFLX,Netflix,Entertainment,Sale,"$15,001 - $50,000",2023-12-11,2023-12-27,16
202,Josh Gottheimer,D,House,NJ,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-12-11,2024-01-19,39
375,Michael McCaul,R,House,TX,META,Meta,Technology,Purchase,"$250,001 - $500,000",2023-12-11,2023-12-14,3
246,Tommy Tuberville,R,Senate,AL,RTX,Raytheon,Defense,Purchase,"$1,001 - $15,000",2023-12-12,2024-01-22,41
126,Diana Harshbarger,R,House,TN,CVX,Chevron,Energy,Purchase,"$50,001 - $100,000",2023-12-12,2024-01-04,23
170,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-12-13,2024-01-27,45
14,Josh Gottheimer,D,House,NJ,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2023-12-17,2023-12-23,6
127,Kevin Hern,R,House,OK,UNH,UnitedHealth,Healthcare,Purchase,"$1,001 - $15,000",2023-12-18,2023-12-22,4
105,Ro Khanna,D,House,CA,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-12-19,2024-01-29,41
359,John Hickenlooper,D,Senate,CO,TSLA,Tesla,Automotive,Purchase,"$100,001 - $250,000",2023-12-21,2023-12-25,4
55,Ro Khanna,D,House,CA,CVX,Chevron,Energy,Purchase,"$15,001 - $50,000",2023-12-24,2024-01-08,15
2,Markwayne Mullin,R,Senate,OK,RTX,Raytheon,Defense,Purchase,"$100,001 - $250,000",2023-12-25,2024-01-14,20
138,Nancy Pelosi,D,House,CA,PFE,Pfizer,Healthcare,Purchase,"$1,001 - $15,000",2023-12-26,2024-01-24,29
379,Ro Khanna,D,House,CA,JPM,JPMorgan Chase,Finance,Sale,"$1,000,001 - $5,000,000",2023-12-30,2024-01-09,10
383,Susie Lee,D,House,NV,LMT,Lockheed Martin,Defense,Purchase,"$15,001 - $50,000",2024-01-02,2024-01-08,6
386,Josh Gottheimer,D,House,NJ,BAC,Bank of America,Finance,Purchase,"$50,001 - $100,000",2024-01-03,2024-01-17,14
284,Dan Crenshaw,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$1,001 - $15,000",2024-01-10,2024-02-14,35
243,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Purchase,"$250,001 - $500,000",2024-01-11,2024-02-08,28
134,John Hickenlooper,D,Senate,CO,LMT,Lockheed Martin,Defense,Sale,"$1,001 - $15,000",2024-01-13,2024-02-10,28
430,Pat Fallon,R,House,TX,DIS,Disney,Entertainment,Sale,"$15,001 - $50,000",2024-01-14,2024-02-08,25
4,Josh Gottheimer,D,House,NJ,WFC,Wells Fargo,Finance,Sale,"$50,001 - $100,000",2024-01-15,2024-02-19,35
169,Pat Fallon,R,House,TX,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-01-15,2024-02-04,20
58,Marjorie Taylor Greene,R,House,GA,NVDA,NVIDIA,Technology,Purchase,"$1,001 - $15,000",2024-01-19,2024-01-24,5
238,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2024-01-20,2024-02-10,21
239,Nancy Pelosi,D,House,CA,META,Meta,Technology,Purchase,"$1,001 - $15,000",2024-01-21,2024-02-29,39
42,Dan Crenshaw,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Purchase,"$15,001 - $50,000",2024-01-24,2024-02-28,35
159,Ro Khanna,D,House,CA,CVX,Chevron,Energy,Purchase,"$500,001 - $1,000,000",2024-01-26,2024-03-01,35
77,Pat Fallon,R,House,TX,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2024-01-28,2024-02-15,18
29,Sheldon Whitehouse,D,Senate,RI,PFE,Pfizer,Healthcare,Purchase,"$15,001 - $50,000",2024-02-01,2024-03-17,45
290,Tommy Tuberville,R,Senate,AL,BAC,Bank of America,Finance,Sale,"$15,001 - $50,000",2024-02-02,2024-02-17,15
145,John Hickenlooper,D,Senate,CO,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2024-02-02,2024-02-20,18
82,Nancy Pelosi,D,House,CA,RTX,Raytheon,Defense,Purchase,"$15,001 - $50,000",2024-02-04,2024-03-09,34
334,Michael McCaul,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$250,001 - $500,000",2024-02-04,2024-02-09,5
394,Susie Lee,D,House,NV,NFLX,Netflix,Entertainment,Purchase,"$50,001 - $100,000",2024-02-04,2024-03-03,28
184,Nancy Pelosi,D,House,CA,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2024-02-07,2024-03-11,33
268,Sheldon Whitehouse,D,Senate,RI,MSFT,Microsoft,Technology,Purchase,"$100,001 - $250,000",2024-02-07,2024-03-01,23
335,Ro Khanna,D,House,CA,AMZN,Amazon,Technology,Sale,"$15,001 - $50,000",2024-02-09,2024-03-21,41
248,Josh Hawley,R,Senate,MO,AAPL,Apple,Technology,Purchase,"$500,001 - $1,000,000",2024-02-10,2024-02-14,4
294,Susie Lee,D,House,NV,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2024-02-10,2024-02-14,4
409,Diana Harshbarger,R,House,TN,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2024-02-14,2024-02-27,13
428,Pat Fallon,R,House,TX,DIS,Disney,Entertainment,Purchase,"$15,001 - $50,000",2024-02-15,2024-03-17,31
177,Markwayne Mullin,R,Senate,OK,META,Meta,Technology,Sale,"$15,001 - $50,000",2024-02-16,2024-03-02,15
48,Michael McCaul,R,House,TX,CVX,Chevron,Energy,Sale,"$100,001 - $250,000",2024-02-18,2024-03-02,13
348,Markwayne Mullin,R,Senate,OK,XOM,Exxon Mobil,Energy,Purchase,"$15,001 - $50,000",2024-02-18,2024-02-21,3
265,Pat Fallon,R,House,TX,NFLX,Netflix,Entertainment,Purchase,"$50,001 - $100,000",2024-02-22,2024-03-04,11
271,Josh Gottheimer,D,House,NJ,XOM,Exxon Mobil,Energy,Purchase,"$1,001 - $15,000",2024-02-22,2024-03-04,11
245,Kevin Hern,R,House,OK,JNJ,Johnson & Johnson,Healthcare,Sale,"$50,001 - $100,000",2024-02-23,2024-03-22,28
413,Michael McCaul,R,House,TX,META,Meta,Technology,Sale,"$15,001 - $50,000",2024-02-26,2024-03-03,6
78,Pat Fallon,R,House,TX,BAC,Bank of America,Finance,Sale,"$500,001 - $1,000,000",2024-03-05,2024-03-10,5
93,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2024-03-06,2024-04-09,34
240,Dan Crenshaw,R,House,TX,PFE,Pfizer,Healthcare,Purchase,"$1,001 - $15,000",2024-03-10,2024-04-10,31
64,Diana Harshbarger,R,House,TN,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2024-03-12,2024-04-22,41
420,Nancy Pelosi,D,House,CA,BA,Boeing,Defense,Sale,"$100,001 - $250,000",2024-03-12,2024-03-15,3
301,Josh Hawley,R,Senate,MO,UNH,UnitedHealth,Healthcare,Purchase,"$15,001 - $50,000",2024-03-15,2024-03-17,2
415,Josh Hawley,R,Senate,MO,XOM,Exxon Mobil,Energy,Sale,"$100,001 - $250,000",2024-03-15,2024-04-22,38
89,Sheldon Whitehouse,D,Senate,RI,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2024-03-16,2024-03-18,2
314,Dan Crenshaw,R,House,TX,LMT,Lockheed Martin,Defense,Sale,"$100,001 - $250,000",2024-03-17,2024-04-09,23
178,Nancy Pelosi,D,House,CA,BAC,Bank of America,Finance,Sale,"$50,001 - $100,000",2024-03-17,2024-03-24,7
13,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2024-03-18,2024-04-19,32
121,John Hickenlooper,D,Senate,CO,JPM,JPMorgan Chase,Finance,Sale,"$15,001 - $50,000",2024-03-19,2024-04-17,29
74,Pat Fallon,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$50,001 - $100,000",2024-03-21,2024-05-02,42
85,Susie Lee,D,House,NV,PFE,Pfizer,Healthcare,Sale,"$1,001 - $15,000",2024-03-25,2024-04-20,26
249,Ro Khanna,D,House,CA,MSFT,Microsoft,Technology,Sale,"$1,000,001 - $5,000,000",2024-03-27,2024-03-30,3
343,Susie Lee,D,House,NV,GOOGL,Alphabet,Technology,Sale,"$50,001 - $100,000",2024-03-28,2024-04-27,30
44,John Hickenlooper,D,Senate,CO,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2024-04-02,2024-04-24,22
151,Josh Hawley,R,Senate,MO,DIS,Disney,Entertainment,Purchase,"$50,001 - $100,000",2024-04-02,2024-04-12,10
269,Michael McCaul,R,House,TX,LMT,Lockheed Martin,Defense,Purchase,"$15,001 - $50,000",2024-04-03,2024-05-03,30
370,Kevin Hern,R,House,OK,CVX,Chevron,Energy,Purchase,"$50,001 - $100,000",2024-04-05,2024-04-14,9
200,Markwayne Mullin,R,Senate,OK,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2024-04-06,2024-05-15,39
154,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2024-04-09,2024-05-09,30
278,Sheldon Whitehouse,D,Senate,RI,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2024-04-11,2024-05-08,27
34,Ro Khanna,D,House,CA,UNH,UnitedHealth,Healthcare,Purchase,"$1,000,001 - $5,000,000",2024-04-11,2024-05-26,45
441,Sheldon Whitehouse,D,Senate,RI,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2024-04-13,2024-04-16,3
419,Josh Hawley,R,Senate,MO,AAPL,Apple,Technology,Purchase,"$250,001 - $500,000",2024-04-15,2024-05-21,36
28,Pat Fallon,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$15,001 - $50,000",2024-04-18,2024-05-16,28
182,John Hickenlooper,D,Senate,CO,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2024-04-18,2024-05-23,35
228,Diana Harshbarger,R,House,TN,TSLA,Tesla,Automotive,Sale,"$500,001 - $1,000,000",2024-04-19,2024-05-04,15
104,Kevin Hern,R,House,OK,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-04-20,2024-04-30,10
174,Marjorie Taylor Greene,R,House,GA,BAC,Bank of America,Finance,Sale,"$15,001 - $50,000",2024-04-23,2024-05-22,29
221,Susie Lee,D,House,NV,META,Meta,Technology,Purchase,"$1,001 - $15,000",2024-04-24,2024-05-15,21
371,Michael McCaul,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$250,001 - $500,000",2024-04-24,2024-06-05,42
41,Michael McCaul,R,House,TX,BAC,Bank of America,Finance,Exchange,"$1,000,001 - $5,000,000",2024-04-27,2024-06-02,36
210,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Sale,"$15,001 - $50,000",2024-04-27,2024-05-17,20
47,Josh Hawley,R,Senate,MO,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2024-04-28,2024-05-12,14
208,Marjorie Taylor Greene,R,House,GA,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2024-04-28,2024-06-12,45
287,Tommy Tuberville,R,Senate,AL,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2024-04-28,2024-05-19,21
143,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Exchange,"$15,001 - $50,000",2024-04-29,2024-06-04,36
260,Tommy Tuberville,R,Senate,AL,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2024-05-04,2024-06-09,36
108,Tommy Tuberville,R,Senate,AL,GOOGL,Alphabet,Technology,Exchange,"$1,001 - $15,000",2024-05-04,2024-05-27,23
